DEBUG 2023-10-03 21:52:19,106 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1696004250.4730237
DEBUG 2023-10-03 21:52:19,106 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1696004247.0901155
DEBUG 2023-10-03 21:52:19,106 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1696004250.1006353
DEBUG 2023-10-03 21:52:19,106 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1696004249.5314622
DEBUG 2023-10-03 21:52:19,106 autoreload File C:\Users\alecb\education_project\education_project\settings.py first seen with mtime 1696387911.356609
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1696004245.377133
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\management\base.py first seen with mtime 1696004250.3759995
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\subprocess.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Users\alecb\education_project\students\__init__.py first seen with mtime 1696004637.0353415
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1696004250.4405315
DEBUG 2023-10-03 21:52:19,107 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1696004245.377133
DEBUG 2023-10-03 21:52:19,108 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\management\color.py first seen with mtime 1696004250.3780339
DEBUG 2023-10-03 21:52:19,108 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1696004250.438248
DEBUG 2023-10-03 21:52:19,108 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\json\decoder.py first seen with mtime 1694630746.168839
DEBUG 2023-10-03 21:52:19,108 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1696004250.5377045
DEBUG 2023-10-03 21:52:19,109 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\timesince.py first seen with mtime 1696004250.8890805
DEBUG 2023-10-03 21:52:19,109 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:52:19,109 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\__init__.py first seen with mtime 1694630745.2275853
DEBUG 2023-10-03 21:52:19,109 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1696004250.6183405
DEBUG 2023-10-03 21:52:19,109 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1696004250.5447001
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1696004247.7698445
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1696004250.8044727
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\__init__.py first seen with mtime 1694630744.9768474
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\safestring.py first seen with mtime 1696004250.8861244
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\utils.py first seen with mtime 1696004245.371149
DEBUG 2023-10-03 21:52:19,110 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1696004250.5880127
DEBUG 2023-10-03 21:52:19,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:19,111 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1696004247.0806494
DEBUG 2023-10-03 21:52:19,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py first seen with mtime 1694630745.2748504
DEBUG 2023-10-03 21:52:19,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\bisect.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:52:19,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\sslproto.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:52:19,112 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1696004247.0816483
DEBUG 2023-10-03 21:52:19,112 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1696004250.8099377
DEBUG 2023-10-03 21:52:19,112 autoreload File C:\Users\alecb\education_project\users\forms.py first seen with mtime 1696304773.6108081
DEBUG 2023-10-03 21:52:19,112 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\text.py first seen with mtime 1696004250.88808
DEBUG 2023-10-03 21:52:19,112 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\message.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:19,113 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1696004247.4866543
DEBUG 2023-10-03 21:52:19,113 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1696004250.805472
DEBUG 2023-10-03 21:52:19,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\getpass.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:52:19,113 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\autoreload.py first seen with mtime 1696004250.7754755
DEBUG 2023-10-03 21:52:19,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\gettext.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:52:19,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\thread.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:52:19,114 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1696004250.1120281
DEBUG 2023-10-03 21:52:19,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_compiler.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:19,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\platform.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:52:19,115 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\pathlib.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:52:19,115 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1696004250.8587253
DEBUG 2023-10-03 21:52:19,115 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\utils.py first seen with mtime 1696004250.594904
DEBUG 2023-10-03 21:52:19,115 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\backends\base.py first seen with mtime 1696004250.7964127
DEBUG 2023-10-03 21:52:19,115 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1696004248.7020974
DEBUG 2023-10-03 21:52:19,116 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1696004245.3761356
DEBUG 2023-10-03 21:52:19,116 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\__init__.py first seen with mtime 1696004245.522834
DEBUG 2023-10-03 21:52:19,116 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1696004246.810983
DEBUG 2023-10-03 21:52:19,116 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\base.py first seen with mtime 1696004250.7764754
DEBUG 2023-10-03 21:52:19,116 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1696004247.4960551
DEBUG 2023-10-03 21:52:19,117 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1696004250.1978753
DEBUG 2023-10-03 21:52:19,117 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1696004246.0772636
DEBUG 2023-10-03 21:52:19,117 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\base64mime.py first seen with mtime 1694630745.1807194
DEBUG 2023-10-03 21:52:19,117 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1696004250.5505714
DEBUG 2023-10-03 21:52:19,117 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1696004247.0687451
DEBUG 2023-10-03 21:52:19,118 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1696004246.8009944
DEBUG 2023-10-03 21:52:19,118 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1696004250.1883855
DEBUG 2023-10-03 21:52:19,118 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\server.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:52:19,118 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\forms\utils.py first seen with mtime 1696004250.6358006
DEBUG 2023-10-03 21:52:19,118 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1696004250.206241
DEBUG 2023-10-03 21:52:19,119 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\context.py first seen with mtime 1694630746.4039638
DEBUG 2023-10-03 21:52:19,119 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1696004250.3331966
DEBUG 2023-10-03 21:52:19,119 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\opcode.py first seen with mtime 1694630746.466844
DEBUG 2023-10-03 21:52:19,119 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\functional.py first seen with mtime 1696004250.869513
DEBUG 2023-10-03 21:52:19,119 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:52:19,120 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1696004250.5475197
DEBUG 2023-10-03 21:52:19,120 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_bz2.pyd first seen with mtime 1694630744.0359182
DEBUG 2023-10-03 21:52:19,120 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\reprlib.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:19,120 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\argparse.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:52:19,121 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1696004250.5870135
DEBUG 2023-10-03 21:52:19,121 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_ssl.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:52:19,121 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\forms\renderers.py first seen with mtime 1696004250.6348011
DEBUG 2023-10-03 21:52:19,121 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\_virtualenv.py first seen with mtime 1694632145.8038704
DEBUG 2023-10-03 21:52:19,121 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1696004246.072278
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\json\encoder.py first seen with mtime 1694630746.168839
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\files.py first seen with mtime 1696004250.1859512
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1696004250.22233
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\forms\models.py first seen with mtime 1696004250.6333919
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1696004245.3797536
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_casefix.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:19,122 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1696004250.225322
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\constants.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1696004250.2470365
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\_tzpath.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Users\alecb\education_project\users\__init__.py first seen with mtime 1696004618.7435677
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\apps\__init__.py first seen with mtime 1696004245.5288055
DEBUG 2023-10-03 21:52:19,123 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\asgiref\sync.py first seen with mtime 1696004254.7730389
DEBUG 2023-10-03 21:52:19,124 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\cache.py first seen with mtime 1696004250.8503635
DEBUG 2023-10-03 21:52:19,124 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\tree.py first seen with mtime 1696004250.8941565
DEBUG 2023-10-03 21:52:19,124 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:52:19,125 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_parser.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:19,125 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\signals.py first seen with mtime 1696004250.1400702
DEBUG 2023-10-03 21:52:19,125 autoreload File C:\Users\alecb\education_project\courses\views.py first seen with mtime 1696387937.0327556
DEBUG 2023-10-03 21:52:19,126 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\_compat_pickle.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:52:19,126 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\smartif.py first seen with mtime 1696004250.7914634
DEBUG 2023-10-03 21:52:19,126 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:19,127 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\_common.py first seen with mtime 1694630749.131871
